block_ID,administrative_subdivision,sw_longitude,sw_latitude,ne_longitude,ne_latitude,centroid_longitude,centroid_latitude
5847,,12.693995425469193,41.77875002640454,12.70118194774215,41.78410895852809,12.697588686605672,41.781429492466316
5848,,12.693995425469193,41.78410895852809,12.70118194774215,41.78946744279111,12.697588686605672,41.7867882006596
5849,,12.693995425469193,41.78946744279111,12.70118194774215,41.79482547918414,12.697588686605672,41.792146460987624
5850,,12.693995425469193,41.79482547918414,12.70118194774215,41.800183067697766,12.697588686605672,41.79750427344095
5851,,12.693995425469193,41.800183067697766,12.70118194774215,41.80554020832259,12.697588686605672,41.80286163801018
5852,,12.693995425469193,41.80554020832259,12.70118194774215,41.81089690104923,12.697588686605672,41.80821855468591
5853,,12.693995425469193,41.81089690104923,12.70118194774215,41.81625314586831,12.697588686605672,41.81357502345877
5854,,12.693995425469193,41.81625314586831,12.70118194774215,41.82160894277047,12.697588686605672,41.818931044319385
5855,,12.693995425469193,41.82160894277047,12.70118194774215,41.826964291746386,12.697588686605672,41.82428661725842
5856,,12.693995425469193,41.826964291746386,12.70118194774215,41.83231919278672,12.697588686605672,41.82964174226655
5857,,12.693995425469193,41.83231919278672,12.70118194774215,41.83767364588219,12.697588686605672,41.83499641933446
5858,,12.693995425469193,41.83767364588219,12.70118194774215,41.8430276510235,12.697588686605672,41.84035064845284
5859,6,12.693995425469193,41.8430276510235,12.70118194774215,41.84838120820137,12.697588686605672,41.84570442961243
5860,6,12.693995425469193,41.84838120820137,12.70118194774215,41.85373431740654,12.697588686605672,41.851057762803954
5861,6,12.693995425469193,41.85373431740654,12.70118194774215,41.859086978629804,12.697588686605672,41.85641064801817
5862,6,12.693995425469193,41.859086978629804,12.70118194774215,41.864439191861905,12.697588686605672,41.861763085245855
5863,6,12.693995425469193,41.864439191861905,12.70118194774215,41.869790957093656,12.697588686605672,41.86711507447778
5864,6,12.693995425469193,41.869790957093656,12.70118194774215,41.87514227431587,12.697588686605672,41.87246661570477
5865,6,12.693995425469193,41.87514227431587,12.70118194774215,41.88049314351935,12.697588686605672,41.87781770891761
5866,6,12.693995425469193,41.88049314351935,12.70118194774215,41.88584356469497,12.697588686605672,41.88316835410716
5867,6,12.693995425469193,41.88584356469497,12.70118194774215,41.89119353783359,12.697588686605672,41.88851855126428
5868,6,12.693995425469193,41.89119353783359,12.70118194774215,41.89654306292605,12.697588686605672,41.89386830037982
5869,6,12.693995425469193,41.89654306292605,12.70118194774215,41.90189213996327,12.697588686605672,41.89921760144466
5870,6,12.693995425469193,41.90189213996327,12.70118194774215,41.90724076893617,12.697588686605672,41.90456645444972
5871,6,12.693995425469193,41.90724076893617,12.70118194774215,41.91258894983565,12.697588686605672,41.90991485938591
5872,6,12.693995425469193,41.91258894983565,12.70118194774215,41.917936682652666,12.697588686605672,41.91526281624416
5873,6,12.693995425469193,41.917936682652666,12.70118194774215,41.92328396737818,12.697588686605672,41.920610325015424
5874,6,12.693995425469193,41.92328396737818,12.70118194774215,41.928630804003156,12.697588686605672,41.925957385690666
5875,6,12.693995425469193,41.928630804003156,12.70118194774215,41.93397719251858,12.697588686605672,41.93130399826087
5876,,12.693995425469193,41.93397719251858,12.70118194774215,41.93932313291548,12.697588686605672,41.93665016271703
5877,,12.693995425469193,41.93932313291548,12.70118194774215,41.94466862518487,12.697588686605672,41.941995879050175
5878,,12.693995425469193,41.94466862518487,12.70118194774215,41.950013669317784,12.697588686605672,41.94734114725132
5879,,12.693995425469193,41.950013669317784,12.70118194774215,41.955358265305286,12.697588686605672,41.95268596731154
5880,,12.693995425469193,41.955358265305286,12.70118194774215,41.96070241313844,12.697588686605672,41.958030339221864
5881,,12.693995425469193,41.96070241313844,12.70118194774215,41.96604611280835,12.697588686605672,41.963374262973396
5882,,12.693995425469193,41.96604611280835,12.70118194774215,41.971389364306106,12.697588686605672,41.96871773855723
5883,,12.693995425469193,41.971389364306106,12.70118194774215,41.97673216762285,12.697588686605672,41.97406076596448
5884,,12.693995425469193,41.97673216762285,12.70118194774215,41.982074522749684,12.697588686605672,41.97940334518627
5885,,12.693995425469193,41.982074522749684,12.70118194774215,41.98741642967781,12.697588686605672,41.984745476213746
5886,,12.693995425469193,41.98741642967781,12.70118194774215,41.99275788839836,12.697588686605672,41.99008715903808
5887,,12.693995425469193,41.99275788839836,12.70118194774215,41.99809889890254,12.697588686605672,41.99542839365045
5888,,12.693995425469193,41.99809889890254,12.70118194774215,42.00343946118155,12.697588686605672,42.00076918004204
5889,,12.693995425469193,42.00343946118155,12.70118194774215,42.008779575226605,12.697588686605672,42.00610951820408
5890,,12.693995425469193,42.008779575226605,12.70118194774215,42.01411924102895,12.697588686605672,42.011449408127774
5891,,12.693995425469193,42.01411924102895,12.70118194774215,42.019458458579834,12.697588686605672,42.01678884980439
5892,,12.693995425469193,42.019458458579834,12.70118194774215,42.024797227870515,12.697588686605672,42.02212784322518
5893,,12.693995425469193,42.024797227870515,12.70118194774215,42.0301355488923,12.697588686605672,42.027466388381406
5894,,12.693995425469193,42.0301355488923,12.70118194774215,42.03547342163647,12.697588686605672,42.03280448526438
5895,,12.693995425469193,42.03547342163647,12.70118194774215,42.04081084609435,12.697588686605672,42.038142133865406
5896,,12.693995425469193,42.04081084609435,12.70118194774215,42.046147822257275,12.697588686605672,42.043479334175814
5897,,12.693995425469193,42.046147822257275,12.70118194774215,42.0514843501166,12.697588686605672,42.04881608618694
5898,,12.693995425469193,42.0514843501166,12.70118194774215,42.05682042966368,12.697588686605672,42.05415238989014
5899,,12.693995425469193,42.05682042966368,12.70118194774215,42.062156060889905,12.697588686605672,42.059488245276796
5900,,12.693995425469193,42.062156060889905,12.70118194774215,42.06749124378668,12.697588686605672,42.06482365233829
5901,,12.693995425469193,42.06749124378668,12.70118194774215,42.072825978345406,12.697588686605672,42.07015861106604
5902,,12.693995425469193,42.072825978345406,12.70118194774215,42.078160264557525,12.697588686605672,42.075493121451466
5903,,12.693995425469193,42.078160264557525,12.70118194774215,42.08349410241448,12.697588686605672,42.080827183486
5904,,12.693995425469193,42.08349410241448,12.70118194774215,42.088827491907736,12.697588686605672,42.08616079716111
5905,,12.693995425469193,42.088827491907736,12.70118194774215,42.094160433028776,12.697588686605672,42.091493962468256
5906,,12.693995425469193,42.094160433028776,12.70118194774215,42.09949292576909,12.697588686605672,42.09682667939893
5907,,12.693995425469193,42.09949292576909,12.70118194774215,42.10482497012021,12.697588686605672,42.10215894794465
5908,,12.693995425469193,42.10482497012021,12.70118194774215,42.11015656607364,12.697588686605672,42.10749076809692
5909,,12.693995425469193,42.11015656607364,12.70118194774215,42.11548771362094,12.697588686605672,42.11282213984729
5910,,12.693995425469193,42.11548771362094,12.70118194774215,42.12081841275367,12.697588686605672,42.11815306318731
5911,,12.693995425469193,42.12081841275367,12.70118194774215,42.1261486634634,12.697588686605672,42.12348353810853
5912,,12.693995425469193,42.1261486634634,12.70118194774215,42.13147846574173,12.697588686605672,42.12881356460257
5913,,12.693995425469193,42.13147846574173,12.70118194774215,42.13680781958028,12.697588686605672,42.134143142661
5914,,12.693995425469193,42.13680781958028,12.70118194774215,42.142136724970655,12.697588686605672,42.13947227227547
5915,,12.70118194774215,41.65537099999999,12.708368470015106,41.66074023027399,12.704775208878628,41.65805561513699
5916,,12.70118194774215,41.66074023027399,12.708368470015106,41.66610901290901,12.704775208878628,41.6634246215915
5917,,12.70118194774215,41.66610901290901,12.708368470015106,41.67147734789525,12.704775208878628,41.66879318040213
5918,,12.70118194774215,41.67147734789525,12.708368470015106,41.676845235222885,12.704775208878628,41.67416129155907
5919,,12.70118194774215,41.676845235222885,12.708368470015106,41.68221267488215,12.704775208878628,41.67952895505252
5920,,12.70118194774215,41.68221267488215,12.708368470015106,41.68757966686328,12.704775208878628,41.68489617087272
5921,,12.70118194774215,41.68757966686328,12.708368470015106,41.69294621115652,12.704775208878628,41.6902629390099
5922,,12.70118194774215,41.69294621115652,12.708368470015106,41.69831230775215,12.704775208878628,41.695629259454336
5923,,12.70118194774215,41.69831230775215,12.708368470015106,41.703677956640426,12.704775208878628,41.70099513219628
5924,,12.70118194774215,41.703677956640426,12.708368470015106,41.70904315781168,12.704775208878628,41.70636055722605
5925,,12.70118194774215,41.70904315781168,12.708368470015106,41.71440791125621,12.704775208878628,41.71172553453394
5926,,12.70118194774215,41.71440791125621,12.708368470015106,41.71977221696436,12.704775208878628,41.71709006411028
5927,,12.70118194774215,41.71977221696436,12.708368470015106,41.72513607492647,12.704775208878628,41.72245414594541
5928,,12.70118194774215,41.72513607492647,12.708368470015106,41.73049948513291,12.704775208878628,41.72781778002969
5929,,12.70118194774215,41.73049948513291,12.708368470015106,41.73586244757407,12.704775208878628,41.73318096635349
5930,,12.70118194774215,41.73586244757407,12.708368470015106,41.741224962240345,12.704775208878628,41.73854370490721
5931,,12.70118194774215,41.741224962240345,12.708368470015106,41.74658702912216,12.704775208878628,41.74390599568125
5932,,12.70118194774215,41.74658702912216,12.708368470015106,41.75194864820993,12.704775208878628,41.74926783866604
5933,,12.70118194774215,41.75194864820993,12.708368470015106,41.75730981949411,12.704775208878628,41.75462923385202
5934,,12.70118194774215,41.75730981949411,12.708368470015106,41.762670542965175,12.704775208878628,41.75999018122964
5935,,12.70118194774215,41.762670542965175,12.708368470015106,41.768030818613596,12.704775208878628,41.76535068078938
5936,,12.70118194774215,41.768030818613596,12.708368470015106,41.77339064642987,12.704775208878628,41.770710732521735
5937,,12.70118194774215,41.77339064642987,12.708368470015106,41.77875002640454,12.704775208878628,41.776070336417206
5938,,12.70118194774215,41.77875002640454,12.708368470015106,41.78410895852809,12.704775208878628,41.781429492466316
5939,,12.70118194774215,41.78410895852809,12.708368470015106,41.78946744279111,12.704775208878628,41.7867882006596
5940,,12.70118194774215,41.78946744279111,12.708368470015106,41.79482547918414,12.704775208878628,41.792146460987624
5941,,12.70118194774215,41.79482547918414,12.708368470015106,41.800183067697766,12.704775208878628,41.79750427344095
5942,,12.70118194774215,41.800183067697766,12.708368470015106,41.80554020832259,12.704775208878628,41.80286163801018
5943,,12.70118194774215,41.80554020832259,12.708368470015106,41.81089690104923,12.704775208878628,41.80821855468591
5944,,12.70118194774215,41.81089690104923,12.708368470015106,41.81625314586831,12.704775208878628,41.81357502345877
5945,,12.70118194774215,41.81625314586831,12.708368470015106,41.82160894277047,12.704775208878628,41.818931044319385
5946,,12.70118194774215,41.82160894277047,12.708368470015106,41.826964291746386,12.704775208878628,41.82428661725842
5947,,12.70118194774215,41.826964291746386,12.708368470015106,41.83231919278672,12.704775208878628,41.82964174226655
5948,,12.70118194774215,41.83231919278672,12.708368470015106,41.83767364588219,12.704775208878628,41.83499641933446
5949,6,12.70118194774215,41.83767364588219,12.708368470015106,41.8430276510235,12.704775208878628,41.84035064845284
5950,6,12.70118194774215,41.8430276510235,12.708368470015106,41.84838120820137,12.704775208878628,41.84570442961243
5951,6,12.70118194774215,41.84838120820137,12.708368470015106,41.85373431740654,12.704775208878628,41.851057762803954
5952,6,12.70118194774215,41.85373431740654,12.708368470015106,41.859086978629804,12.704775208878628,41.85641064801817
5953,6,12.70118194774215,41.859086978629804,12.708368470015106,41.864439191861905,12.704775208878628,41.861763085245855
5954,6,12.70118194774215,41.864439191861905,12.708368470015106,41.869790957093656,12.704775208878628,41.86711507447778
5955,,12.70118194774215,41.869790957093656,12.708368470015106,41.87514227431587,12.704775208878628,41.87246661570477
5956,,12.70118194774215,41.87514227431587,12.708368470015106,41.88049314351935,12.704775208878628,41.87781770891761
5957,,12.70118194774215,41.88049314351935,12.708368470015106,41.88584356469497,12.704775208878628,41.88316835410716
5958,,12.70118194774215,41.88584356469497,12.708368470015106,41.89119353783359,12.704775208878628,41.88851855126428
5959,6,12.70118194774215,41.89119353783359,12.708368470015106,41.89654306292605,12.704775208878628,41.89386830037982
5960,6,12.70118194774215,41.89654306292605,12.708368470015106,41.90189213996327,12.704775208878628,41.89921760144466
5961,6,12.70118194774215,41.90189213996327,12.708368470015106,41.90724076893617,12.704775208878628,41.90456645444972
5962,6,12.70118194774215,41.90724076893617,12.708368470015106,41.91258894983565,12.704775208878628,41.90991485938591
5963,6,12.70118194774215,41.91258894983565,12.708368470015106,41.917936682652666,12.704775208878628,41.91526281624416
5964,6,12.70118194774215,41.917936682652666,12.708368470015106,41.92328396737818,12.704775208878628,41.920610325015424
5965,6,12.70118194774215,41.92328396737818,12.708368470015106,41.928630804003156,12.704775208878628,41.925957385690666
5966,6,12.70118194774215,41.928630804003156,12.708368470015106,41.93397719251858,12.704775208878628,41.93130399826087
5967,,12.70118194774215,41.93397719251858,12.708368470015106,41.93932313291548,12.704775208878628,41.93665016271703
5968,,12.70118194774215,41.93932313291548,12.708368470015106,41.94466862518487,12.704775208878628,41.941995879050175
5969,,12.70118194774215,41.94466862518487,12.708368470015106,41.950013669317784,12.704775208878628,41.94734114725132
5970,,12.70118194774215,41.950013669317784,12.708368470015106,41.955358265305286,12.704775208878628,41.95268596731154
5971,,12.70118194774215,41.955358265305286,12.708368470015106,41.96070241313844,12.704775208878628,41.958030339221864
5972,,12.70118194774215,41.96070241313844,12.708368470015106,41.96604611280835,12.704775208878628,41.963374262973396
5973,,12.70118194774215,41.96604611280835,12.708368470015106,41.971389364306106,12.704775208878628,41.96871773855723
5974,,12.70118194774215,41.971389364306106,12.708368470015106,41.97673216762285,12.704775208878628,41.97406076596448
5975,,12.70118194774215,41.97673216762285,12.708368470015106,41.982074522749684,12.704775208878628,41.97940334518627
5976,,12.70118194774215,41.982074522749684,12.708368470015106,41.98741642967781,12.704775208878628,41.984745476213746
5977,,12.70118194774215,41.98741642967781,12.708368470015106,41.99275788839836,12.704775208878628,41.99008715903808
5978,,12.70118194774215,41.99275788839836,12.708368470015106,41.99809889890254,12.704775208878628,41.99542839365045
5979,,12.70118194774215,41.99809889890254,12.708368470015106,42.00343946118155,12.704775208878628,42.00076918004204
5980,,12.70118194774215,42.00343946118155,12.708368470015106,42.008779575226605,12.704775208878628,42.00610951820408
5981,,12.70118194774215,42.008779575226605,12.708368470015106,42.01411924102895,12.704775208878628,42.011449408127774
5982,,12.70118194774215,42.01411924102895,12.708368470015106,42.019458458579834,12.704775208878628,42.01678884980439
5983,,12.70118194774215,42.019458458579834,12.708368470015106,42.024797227870515,12.704775208878628,42.02212784322518
5984,,12.70118194774215,42.024797227870515,12.708368470015106,42.0301355488923,12.704775208878628,42.027466388381406
5985,,12.70118194774215,42.0301355488923,12.708368470015106,42.03547342163647,12.704775208878628,42.03280448526438
5986,,12.70118194774215,42.03547342163647,12.708368470015106,42.04081084609435,12.704775208878628,42.038142133865406
5987,,12.70118194774215,42.04081084609435,12.708368470015106,42.046147822257275,12.704775208878628,42.043479334175814
5988,,12.70118194774215,42.046147822257275,12.708368470015106,42.0514843501166,12.704775208878628,42.04881608618694
5989,,12.70118194774215,42.0514843501166,12.708368470015106,42.05682042966368,12.704775208878628,42.05415238989014
5990,,12.70118194774215,42.05682042966368,12.708368470015106,42.062156060889905,12.704775208878628,42.059488245276796
5991,,12.70118194774215,42.062156060889905,12.708368470015106,42.06749124378668,12.704775208878628,42.06482365233829
5992,,12.70118194774215,42.06749124378668,12.708368470015106,42.072825978345406,12.704775208878628,42.07015861106604
5993,,12.70118194774215,42.072825978345406,12.708368470015106,42.078160264557525,12.704775208878628,42.075493121451466
5994,,12.70118194774215,42.078160264557525,12.708368470015106,42.08349410241448,12.704775208878628,42.080827183486
5995,,12.70118194774215,42.08349410241448,12.708368470015106,42.088827491907736,12.704775208878628,42.08616079716111
5996,,12.70118194774215,42.088827491907736,12.708368470015106,42.094160433028776,12.704775208878628,42.091493962468256
5997,,12.70118194774215,42.094160433028776,12.708368470015106,42.09949292576909,12.704775208878628,42.09682667939893
5998,,12.70118194774215,42.09949292576909,12.708368470015106,42.10482497012021,12.704775208878628,42.10215894794465
5999,,12.70118194774215,42.10482497012021,12.708368470015106,42.11015656607364,12.704775208878628,42.10749076809692
6000,,12.70118194774215,42.11015656607364,12.708368470015106,42.11548771362094,12.704775208878628,42.11282213984729
6001,,12.70118194774215,42.11548771362094,12.708368470015106,42.12081841275367,12.704775208878628,42.11815306318731
6002,,12.70118194774215,42.12081841275367,12.708368470015106,42.1261486634634,12.704775208878628,42.12348353810853
6003,,12.70118194774215,42.1261486634634,12.708368470015106,42.13147846574173,12.704775208878628,42.12881356460257
6004,,12.70118194774215,42.13147846574173,12.708368470015106,42.13680781958028,12.704775208878628,42.134143142661
6005,,12.70118194774215,42.13680781958028,12.708368470015106,42.142136724970655,12.704775208878628,42.13947227227547
6006,,12.708368470015106,41.65537099999999,12.715554992288062,41.66074023027399,12.711961731151584,41.65805561513699
6007,,12.708368470015106,41.66074023027399,12.715554992288062,41.66610901290901,12.711961731151584,41.6634246215915
6008,,12.708368470015106,41.66610901290901,12.715554992288062,41.67147734789525,12.711961731151584,41.66879318040213
6009,,12.708368470015106,41.67147734789525,12.715554992288062,41.676845235222885,12.711961731151584,41.67416129155907
6010,,12.708368470015106,41.676845235222885,12.715554992288062,41.68221267488215,12.711961731151584,41.67952895505252
6011,,12.708368470015106,41.68221267488215,12.715554992288062,41.68757966686328,12.711961731151584,41.68489617087272
6012,,12.708368470015106,41.68757966686328,12.715554992288062,41.69294621115652,12.711961731151584,41.6902629390099
6013,,12.708368470015106,41.69294621115652,12.715554992288062,41.69831230775215,12.711961731151584,41.695629259454336
6014,,12.708368470015106,41.69831230775215,12.715554992288062,41.703677956640426,12.711961731151584,41.70099513219628
6015,,12.708368470015106,41.703677956640426,12.715554992288062,41.70904315781168,12.711961731151584,41.70636055722605
6016,,12.708368470015106,41.70904315781168,12.715554992288062,41.71440791125621,12.711961731151584,41.71172553453394
6017,,12.708368470015106,41.71440791125621,12.715554992288062,41.71977221696436,12.711961731151584,41.71709006411028
6018,,12.708368470015106,41.71977221696436,12.715554992288062,41.72513607492647,12.711961731151584,41.72245414594541
6019,,12.708368470015106,41.72513607492647,12.715554992288062,41.73049948513291,12.711961731151584,41.72781778002969
6020,,12.708368470015106,41.73049948513291,12.715554992288062,41.73586244757407,12.711961731151584,41.73318096635349
6021,,12.708368470015106,41.73586244757407,12.715554992288062,41.741224962240345,12.711961731151584,41.73854370490721
6022,,12.708368470015106,41.741224962240345,12.715554992288062,41.74658702912216,12.711961731151584,41.74390599568125
6023,,12.708368470015106,41.74658702912216,12.715554992288062,41.75194864820993,12.711961731151584,41.74926783866604
6024,,12.708368470015106,41.75194864820993,12.715554992288062,41.75730981949411,12.711961731151584,41.75462923385202
6025,,12.708368470015106,41.75730981949411,12.715554992288062,41.762670542965175,12.711961731151584,41.75999018122964
6026,,12.708368470015106,41.762670542965175,12.715554992288062,41.768030818613596,12.711961731151584,41.76535068078938
6027,,12.708368470015106,41.768030818613596,12.715554992288062,41.77339064642987,12.711961731151584,41.770710732521735
6028,,12.708368470015106,41.77339064642987,12.715554992288062,41.77875002640454,12.711961731151584,41.776070336417206
6029,,12.708368470015106,41.77875002640454,12.715554992288062,41.78410895852809,12.711961731151584,41.781429492466316
6030,,12.708368470015106,41.78410895852809,12.715554992288062,41.78946744279111,12.711961731151584,41.7867882006596
6031,,12.708368470015106,41.78946744279111,12.715554992288062,41.79482547918414,12.711961731151584,41.792146460987624
6032,,12.708368470015106,41.79482547918414,12.715554992288062,41.800183067697766,12.711961731151584,41.79750427344095
6033,,12.708368470015106,41.800183067697766,12.715554992288062,41.80554020832259,12.711961731151584,41.80286163801018
6034,,12.708368470015106,41.80554020832259,12.715554992288062,41.81089690104923,12.711961731151584,41.80821855468591
6035,,12.708368470015106,41.81089690104923,12.715554992288062,41.81625314586831,12.711961731151584,41.81357502345877
6036,,12.708368470015106,41.81625314586831,12.715554992288062,41.82160894277047,12.711961731151584,41.818931044319385
6037,,12.708368470015106,41.82160894277047,12.715554992288062,41.826964291746386,12.711961731151584,41.82428661725842
6038,,12.708368470015106,41.826964291746386,12.715554992288062,41.83231919278672,12.711961731151584,41.82964174226655
6039,,12.708368470015106,41.83231919278672,12.715554992288062,41.83767364588219,12.711961731151584,41.83499641933446
6040,6,12.708368470015106,41.83767364588219,12.715554992288062,41.8430276510235,12.711961731151584,41.84035064845284
6041,6,12.708368470015106,41.8430276510235,12.715554992288062,41.84838120820137,12.711961731151584,41.84570442961243
6042,6,12.708368470015106,41.84838120820137,12.715554992288062,41.85373431740654,12.711961731151584,41.851057762803954
6043,6,12.708368470015106,41.85373431740654,12.715554992288062,41.859086978629804,12.711961731151584,41.85641064801817
6044,,12.708368470015106,41.859086978629804,12.715554992288062,41.864439191861905,12.711961731151584,41.861763085245855
6045,,12.708368470015106,41.864439191861905,12.715554992288062,41.869790957093656,12.711961731151584,41.86711507447778
6046,,12.708368470015106,41.869790957093656,12.715554992288062,41.87514227431587,12.711961731151584,41.87246661570477
6047,,12.708368470015106,41.87514227431587,12.715554992288062,41.88049314351935,12.711961731151584,41.87781770891761
6048,,12.708368470015106,41.88049314351935,12.715554992288062,41.88584356469497,12.711961731151584,41.88316835410716
6049,6,12.708368470015106,41.88584356469497,12.715554992288062,41.89119353783359,12.711961731151584,41.88851855126428
6050,6,12.708368470015106,41.89119353783359,12.715554992288062,41.89654306292605,12.711961731151584,41.89386830037982
6051,6,12.708368470015106,41.89654306292605,12.715554992288062,41.90189213996327,12.711961731151584,41.89921760144466
6052,6,12.708368470015106,41.90189213996327,12.715554992288062,41.90724076893617,12.711961731151584,41.90456645444972
6053,6,12.708368470015106,41.90724076893617,12.715554992288062,41.91258894983565,12.711961731151584,41.90991485938591
6054,6,12.708368470015106,41.91258894983565,12.715554992288062,41.917936682652666,12.711961731151584,41.91526281624416
6055,6,12.708368470015106,41.917936682652666,12.715554992288062,41.92328396737818,12.711961731151584,41.920610325015424
6056,6,12.708368470015106,41.92328396737818,12.715554992288062,41.928630804003156,12.711961731151584,41.925957385690666
6057,6,12.708368470015106,41.928630804003156,12.715554992288062,41.93397719251858,12.711961731151584,41.93130399826087
6058,,12.708368470015106,41.93397719251858,12.715554992288062,41.93932313291548,12.711961731151584,41.93665016271703
6059,,12.708368470015106,41.93932313291548,12.715554992288062,41.94466862518487,12.711961731151584,41.941995879050175
6060,,12.708368470015106,41.94466862518487,12.715554992288062,41.950013669317784,12.711961731151584,41.94734114725132
6061,,12.708368470015106,41.950013669317784,12.715554992288062,41.955358265305286,12.711961731151584,41.95268596731154
6062,,12.708368470015106,41.955358265305286,12.715554992288062,41.96070241313844,12.711961731151584,41.958030339221864
6063,,12.708368470015106,41.96070241313844,12.715554992288062,41.96604611280835,12.711961731151584,41.963374262973396
6064,,12.708368470015106,41.96604611280835,12.715554992288062,41.971389364306106,12.711961731151584,41.96871773855723
6065,,12.708368470015106,41.971389364306106,12.715554992288062,41.97673216762285,12.711961731151584,41.97406076596448
6066,,12.708368470015106,41.97673216762285,12.715554992288062,41.982074522749684,12.711961731151584,41.97940334518627
6067,,12.708368470015106,41.982074522749684,12.715554992288062,41.98741642967781,12.711961731151584,41.984745476213746
6068,,12.708368470015106,41.98741642967781,12.715554992288062,41.99275788839836,12.711961731151584,41.99008715903808
6069,,12.708368470015106,41.99275788839836,12.715554992288062,41.99809889890254,12.711961731151584,41.99542839365045
6070,,12.708368470015106,41.99809889890254,12.715554992288062,42.00343946118155,12.711961731151584,42.00076918004204
6071,,12.708368470015106,42.00343946118155,12.715554992288062,42.008779575226605,12.711961731151584,42.00610951820408
6072,,12.708368470015106,42.008779575226605,12.715554992288062,42.01411924102895,12.711961731151584,42.011449408127774
6073,,12.708368470015106,42.01411924102895,12.715554992288062,42.019458458579834,12.711961731151584,42.01678884980439
6074,,12.708368470015106,42.019458458579834,12.715554992288062,42.024797227870515,12.711961731151584,42.02212784322518
6075,,12.708368470015106,42.024797227870515,12.715554992288062,42.0301355488923,12.711961731151584,42.027466388381406
6076,,12.708368470015106,42.0301355488923,12.715554992288062,42.03547342163647,12.711961731151584,42.03280448526438
6077,,12.708368470015106,42.03547342163647,12.715554992288062,42.04081084609435,12.711961731151584,42.038142133865406
6078,,12.708368470015106,42.04081084609435,12.715554992288062,42.046147822257275,12.711961731151584,42.043479334175814
6079,,12.708368470015106,42.046147822257275,12.715554992288062,42.0514843501166,12.711961731151584,42.04881608618694
6080,,12.708368470015106,42.0514843501166,12.715554992288062,42.05682042966368,12.711961731151584,42.05415238989014
6081,,12.708368470015106,42.05682042966368,12.715554992288062,42.062156060889905,12.711961731151584,42.059488245276796
6082,,12.708368470015106,42.062156060889905,12.715554992288062,42.06749124378668,12.711961731151584,42.06482365233829
6083,,12.708368470015106,42.06749124378668,12.715554992288062,42.072825978345406,12.711961731151584,42.07015861106604
6084,,12.708368470015106,42.072825978345406,12.715554992288062,42.078160264557525,12.711961731151584,42.075493121451466
6085,,12.708368470015106,42.078160264557525,12.715554992288062,42.08349410241448,12.711961731151584,42.080827183486
6086,,12.708368470015106,42.08349410241448,12.715554992288062,42.088827491907736,12.711961731151584,42.08616079716111
6087,,12.708368470015106,42.088827491907736,12.715554992288062,42.094160433028776,12.711961731151584,42.091493962468256
6088,,12.708368470015106,42.094160433028776,12.715554992288062,42.09949292576909,12.711961731151584,42.09682667939893
6089,,12.708368470015106,42.09949292576909,12.715554992288062,42.10482497012021,12.711961731151584,42.10215894794465
6090,,12.708368470015106,42.10482497012021,12.715554992288062,42.11015656607364,12.711961731151584,42.10749076809692
6091,,12.708368470015106,42.11015656607364,12.715554992288062,42.11548771362094,12.711961731151584,42.11282213984729
6092,,12.708368470015106,42.11548771362094,12.715554992288062,42.12081841275367,12.711961731151584,42.11815306318731
6093,,12.708368470015106,42.12081841275367,12.715554992288062,42.1261486634634,12.711961731151584,42.12348353810853
6094,,12.708368470015106,42.1261486634634,12.715554992288062,42.13147846574173,12.711961731151584,42.12881356460257
6095,,12.708368470015106,42.13147846574173,12.715554992288062,42.13680781958028,12.711961731151584,42.134143142661
6096,,12.708368470015106,42.13680781958028,12.715554992288062,42.142136724970655,12.711961731151584,42.13947227227547
6097,,12.715554992288062,41.65537099999999,12.722741514561019,41.66074023027399,12.71914825342454,41.65805561513699
6098,,12.715554992288062,41.66074023027399,12.722741514561019,41.66610901290901,12.71914825342454,41.6634246215915
6099,,12.715554992288062,41.66610901290901,12.722741514561019,41.67147734789525,12.71914825342454,41.66879318040213
6100,,12.715554992288062,41.67147734789525,12.722741514561019,41.676845235222885,12.71914825342454,41.67416129155907
6101,,12.715554992288062,41.676845235222885,12.722741514561019,41.68221267488215,12.71914825342454,41.67952895505252
6102,,12.715554992288062,41.68221267488215,12.722741514561019,41.68757966686328,12.71914825342454,41.68489617087272
6103,,12.715554992288062,41.68757966686328,12.722741514561019,41.69294621115652,12.71914825342454,41.6902629390099
6104,,12.715554992288062,41.69294621115652,12.722741514561019,41.69831230775215,12.71914825342454,41.695629259454336
6105,,12.715554992288062,41.69831230775215,12.722741514561019,41.703677956640426,12.71914825342454,41.70099513219628
6106,,12.715554992288062,41.703677956640426,12.722741514561019,41.70904315781168,12.71914825342454,41.70636055722605
6107,,12.715554992288062,41.70904315781168,12.722741514561019,41.71440791125621,12.71914825342454,41.71172553453394
6108,,12.715554992288062,41.71440791125621,12.722741514561019,41.71977221696436,12.71914825342454,41.71709006411028
6109,,12.715554992288062,41.71977221696436,12.722741514561019,41.72513607492647,12.71914825342454,41.72245414594541
6110,,12.715554992288062,41.72513607492647,12.722741514561019,41.73049948513291,12.71914825342454,41.72781778002969
6111,,12.715554992288062,41.73049948513291,12.722741514561019,41.73586244757407,12.71914825342454,41.73318096635349
6112,,12.715554992288062,41.73586244757407,12.722741514561019,41.741224962240345,12.71914825342454,41.73854370490721
6113,,12.715554992288062,41.741224962240345,12.722741514561019,41.74658702912216,12.71914825342454,41.74390599568125
