block_ID,administrative_subdivision,Year,Month,accidents,hotels,wifi,lighting_claims
4980,10.0,2020,1,,,,5.0
4980,10.0,2020,2,,,,5.0
4980,10.0,2020,3,,,,1.875
4980,10.0,2020,4,,,,0.9375
4980,10.0,2020,5,,,,1.875
4980,10.0,2020,6,,,,3.75
4980,10.0,2020,7,,,,2.1875
4981,10.0,2020,1,,,,5.0
4981,10.0,2020,2,,,,5.0
4981,10.0,2020,3,,,,1.875
4981,10.0,2020,4,,,,0.9375
4981,10.0,2020,5,,,,1.875
4981,10.0,2020,6,,,,3.75
4981,10.0,2020,7,,,,2.1875
4982,10.0,2020,1,,,,5.0
4982,10.0,2020,2,,,,5.0
4982,10.0,2020,3,,,,1.875
4982,10.0,2020,4,,,,0.9375
4982,10.0,2020,5,,,,1.875
4982,10.0,2020,6,,,,3.75
4982,10.0,2020,7,,,,2.1875
4983,10.0,2020,1,,,,5.0
4983,10.0,2020,2,,,,5.0
4983,10.0,2020,3,,,,1.875
4983,10.0,2020,4,,,,0.9375
4983,10.0,2020,5,,,,1.875
4983,10.0,2020,6,,,,3.75
4983,10.0,2020,7,,,,2.1875
4984,10.0,2020,1,,,,5.0
4984,10.0,2020,2,,,,5.0
4984,10.0,2020,3,,,,1.875
4984,10.0,2020,4,,,,0.9375
4984,10.0,2020,5,,,,1.875
4984,10.0,2020,6,,,,3.75
4984,10.0,2020,7,,,,2.1875
4985,10.0,2020,1,,,,5.0
4985,10.0,2020,2,,,,5.0
4985,10.0,2020,3,,,,1.875
4985,10.0,2020,4,,,,0.9375
4985,10.0,2020,5,,,,1.875
4985,10.0,2020,6,,,,3.75
4985,10.0,2020,7,,,,2.1875
4986,10.0,2020,1,,,,5.0
4986,10.0,2020,2,,,,5.0
4986,10.0,2020,3,,,,1.875
4986,10.0,2020,4,,,,0.9375
4986,10.0,2020,5,,,,1.875
4986,10.0,2020,6,,,,3.75
4986,10.0,2020,7,,,,2.1875
4987,10.0,2020,1,,,,5.0
4987,10.0,2020,2,,,,5.0
4987,10.0,2020,3,,,,1.875
4987,10.0,2020,4,,,,0.9375
4987,10.0,2020,5,,,,1.875
4987,10.0,2020,6,,,,3.75
4987,10.0,2020,7,,,,2.1875
4988,10.0,2020,1,,,,5.0
4988,10.0,2020,2,,,,5.0
4988,10.0,2020,3,,,,1.875
4988,10.0,2020,4,,,,0.9375
4988,10.0,2020,5,,,,1.875
4988,10.0,2020,6,,,,3.75
4988,10.0,2020,7,,,,2.1875
4989,10.0,2020,1,,,,5.0
4989,10.0,2020,2,,,,5.0
4989,10.0,2020,3,,,,1.875
4989,10.0,2020,4,,,,0.9375
4989,10.0,2020,5,,,,1.875
4989,10.0,2020,6,,,,3.75
4989,10.0,2020,7,,,,2.1875
4990,10.0,2020,1,,,,5.0
4990,10.0,2020,2,,,,5.0
4990,10.0,2020,3,,,,1.875
4990,10.0,2020,4,,,,0.9375
4990,10.0,2020,5,,,,1.875
4990,10.0,2020,6,,,,3.75
4990,10.0,2020,7,,,,2.1875
4991,10.0,2020,1,,,,5.0
4991,10.0,2020,2,,,,5.0
4991,10.0,2020,3,,,,1.875
4991,10.0,2020,4,,,,0.9375
4991,10.0,2020,5,,,,1.875
4991,10.0,2020,6,,,,3.75
4991,10.0,2020,7,,,,2.1875
4992,10.0,2020,1,,,,5.0
4992,10.0,2020,2,,,,5.0
4992,10.0,2020,3,,,,1.875
4992,10.0,2020,4,,,,0.9375
4992,10.0,2020,5,,,,1.875
4992,10.0,2020,6,,,,3.75
4992,10.0,2020,7,,,,2.1875
4993,10.0,2020,1,,,,5.0
4993,10.0,2020,2,,,,5.0
4993,10.0,2020,3,,,,1.875
4993,10.0,2020,4,,,,0.9375
4993,10.0,2020,5,,,,1.875
4993,10.0,2020,6,,,,3.75
4993,10.0,2020,7,,,,2.1875
4994,10.0,2020,1,,,,5.0
4994,10.0,2020,2,,,,5.0
4994,10.0,2020,3,,,,1.875
4994,10.0,2020,4,,,,0.9375
4994,10.0,2020,5,,,,1.875
4994,10.0,2020,6,,,,3.75
4994,10.0,2020,7,,,,2.1875
4995,10.0,2020,1,,,,5.0
4995,10.0,2020,2,,,,5.0
4995,10.0,2020,3,,,,1.875
4995,10.0,2020,4,,,,0.9375
4995,10.0,2020,5,,,,1.875
4995,10.0,2020,6,,,,3.75
4995,10.0,2020,7,,,,2.1875
4996,10.0,2020,1,,,,5.0
4996,10.0,2020,2,,,,5.0
4996,10.0,2020,3,,,,1.875
4996,10.0,2020,4,,,,0.9375
4996,10.0,2020,5,,,,1.875
4996,10.0,2020,6,,,,3.75
4996,10.0,2020,7,,,,2.1875
4997,10.0,2020,1,,,,5.0
4997,10.0,2020,2,,,,5.0
4997,10.0,2020,3,,,,1.875
4997,10.0,2020,4,,,,0.9375
4997,10.0,2020,5,,,,1.875
4997,10.0,2020,6,,,,3.75
4997,10.0,2020,7,,,,2.1875
4998,10.0,2020,1,,,,5.0
4998,10.0,2020,2,,,,5.0
4998,10.0,2020,3,,,,1.875
4998,10.0,2020,4,,,,0.9375
4998,10.0,2020,5,,,,1.875
4998,10.0,2020,6,,,,3.75
4998,10.0,2020,7,,,,2.1875
4999,10.0,2020,1,,,,5.0
4999,10.0,2020,2,,,,5.0
4999,10.0,2020,3,,,,1.875
4999,10.0,2020,4,,,,0.9375
4999,10.0,2020,5,,,,1.875
4999,10.0,2020,6,,,,3.75
4999,10.0,2020,7,,,,2.1875
5000,10.0,2020,1,,,,5.0
5000,10.0,2020,2,,,,5.0
5000,10.0,2020,3,,,,1.875
5000,10.0,2020,4,,,,0.9375
5000,10.0,2020,5,,,,1.875
5000,10.0,2020,6,,,,3.75
5000,10.0,2020,7,,,,2.1875
5001,10.0,2020,1,,,,5.0
5001,10.0,2020,2,,,,5.0
5001,10.0,2020,3,,,,1.875
5001,10.0,2020,4,,,,0.9375
5001,10.0,2020,5,,,,1.875
5001,10.0,2020,6,,,,3.75
5001,10.0,2020,7,,,,2.1875
5002,10.0,2020,1,,,,5.0
5002,10.0,2020,2,,,,5.0
5002,10.0,2020,3,,,,1.875
5002,10.0,2020,4,,,,0.9375
5002,10.0,2020,5,,,,1.875
5002,10.0,2020,6,,,,3.75
5002,10.0,2020,7,,,,2.1875
5003,10.0,2020,1,,,,5.0
5003,10.0,2020,2,,,,5.0
5003,10.0,2020,3,,,,1.875
5003,10.0,2020,4,,,,0.9375
5003,10.0,2020,5,,,,1.875
5003,10.0,2020,6,,,,3.75
5003,10.0,2020,7,,,,2.1875
5004,10.0,2020,1,,,,5.0
5004,10.0,2020,2,,,,5.0
5004,10.0,2020,3,,,,1.875
5004,10.0,2020,4,,,,0.9375
5004,10.0,2020,5,,,,1.875
5004,10.0,2020,6,,,,3.75
5004,10.0,2020,7,,,,2.1875
5005,10.0,2020,1,,,,5.0
5005,10.0,2020,2,,,,5.0
5005,10.0,2020,3,,,,1.875
5005,10.0,2020,4,,,,0.9375
5005,10.0,2020,5,,,,1.875
5005,10.0,2020,6,,,,3.75
5005,10.0,2020,7,,,,2.1875
5115,10.0,2020,1,,,,5.0
5115,10.0,2020,2,,,,5.0
5115,10.0,2020,3,,,,1.875
5115,10.0,2020,4,,,,0.9375
5115,10.0,2020,5,,,,1.875
5115,10.0,2020,6,,,,3.75
5115,10.0,2020,7,,,,2.1875
5116,10.0,2020,1,,,,5.0
5116,10.0,2020,2,,,,5.0
5116,10.0,2020,3,,,,1.875
5116,10.0,2020,4,,,,0.9375
5116,10.0,2020,5,,,,1.875
5116,10.0,2020,6,,,,3.75
5116,10.0,2020,7,,,,2.1875
5117,10.0,2020,1,,,,5.0
5117,10.0,2020,2,,,,5.0
5117,10.0,2020,3,,,,1.875
5117,10.0,2020,4,,,,0.9375
5117,10.0,2020,5,,,,1.875
5117,10.0,2020,6,,,,3.75
5117,10.0,2020,7,,,,2.1875
5118,10.0,2020,1,,,,5.0
5118,10.0,2020,2,,,,5.0
5118,10.0,2020,3,,,,1.875
5118,10.0,2020,4,,,,0.9375
5118,10.0,2020,5,,,,1.875
5118,10.0,2020,6,,,,3.75
5118,10.0,2020,7,,,,2.1875
5119,10.0,2020,1,,,,5.0
5119,10.0,2020,2,,,,5.0
5119,10.0,2020,3,,,,1.875
5119,10.0,2020,4,,,,0.9375
5119,10.0,2020,5,,,,1.875
5119,10.0,2020,6,,,,3.75
5119,10.0,2020,7,,,,2.1875
5120,10.0,2020,1,,,,5.0
5120,10.0,2020,2,,,,5.0
5120,10.0,2020,3,,,,1.875
5120,10.0,2020,4,,,,0.9375
5120,10.0,2020,5,,,,1.875
5120,10.0,2020,6,,,,3.75
5120,10.0,2020,7,,,,2.1875
5121,10.0,2020,1,,,,5.0
5121,10.0,2020,2,,,,5.0
5121,10.0,2020,3,,,,1.875
5121,10.0,2020,4,,,,0.9375
5121,10.0,2020,5,,,,1.875
5121,10.0,2020,6,,,,3.75
5121,10.0,2020,7,,,,2.1875
5122,10.0,2020,1,,,,5.0
5122,10.0,2020,2,,,,5.0
5122,10.0,2020,3,,,,1.875
5122,10.0,2020,4,,,,0.9375
5122,10.0,2020,5,,,,1.875
5122,10.0,2020,6,,,,3.75
5122,10.0,2020,7,,,,2.1875
5123,10.0,2020,1,,,,5.0
5123,10.0,2020,2,,,,5.0
5123,10.0,2020,3,,,,1.875
5123,10.0,2020,4,,,,0.9375
5123,10.0,2020,5,,,,1.875
5123,10.0,2020,6,,,,3.75
5123,10.0,2020,7,,,,2.1875
5124,10.0,2020,1,,,,5.0
5124,10.0,2020,2,,,,5.0
5124,10.0,2020,3,,,,1.875
5124,10.0,2020,4,,,,0.9375
5124,10.0,2020,5,,,,1.875
5124,10.0,2020,6,,,,3.75
5124,10.0,2020,7,,,,2.1875
5125,10.0,2020,1,,,,5.0
5125,10.0,2020,2,,,,5.0
5125,10.0,2020,3,,,,1.875
5125,10.0,2020,4,,,,0.9375
5125,10.0,2020,5,,,,1.875
5125,10.0,2020,6,,,,3.75
5125,10.0,2020,7,,,,2.1875
5126,10.0,2020,1,,,,5.0
5126,10.0,2020,2,,,,5.0
5126,10.0,2020,3,,,,1.875
5126,10.0,2020,4,,,,0.9375
5126,10.0,2020,5,,,,1.875
5126,10.0,2020,6,,,,3.75
5126,10.0,2020,7,,,,2.1875
5127,10.0,2020,1,,,,5.0
5127,10.0,2020,2,,,,5.0
5127,10.0,2020,3,,,,1.875
5127,10.0,2020,4,,,,0.9375
5127,10.0,2020,5,,,,1.875
5127,10.0,2020,6,,,,3.75
5127,10.0,2020,7,,,,2.1875
5128,10.0,2020,1,,,,5.0
5128,10.0,2020,2,,,,5.0
5128,10.0,2020,3,,,,1.875
5128,10.0,2020,4,,,,0.9375
5128,10.0,2020,5,,,,1.875
5128,10.0,2020,6,,,,3.75
5128,10.0,2020,7,,,,2.1875
5129,10.0,2020,1,,,,5.0
5129,10.0,2020,2,,,,5.0
5129,10.0,2020,3,,,,1.875
5129,10.0,2020,4,,,,0.9375
5129,10.0,2020,5,,,,1.875
5129,10.0,2020,6,,,,3.75
5129,10.0,2020,7,,,,2.1875
5130,10.0,2020,1,,,,5.0
5130,10.0,2020,2,,,,5.0
5130,10.0,2020,3,,,,1.875
5130,10.0,2020,4,,,,0.9375
5130,10.0,2020,5,,,,1.875
5130,10.0,2020,6,,,,3.75
5130,10.0,2020,7,,,,2.1875
5131,10.0,2020,1,,,,5.0
5131,10.0,2020,2,,,,5.0
5131,10.0,2020,3,,,,1.875
5131,10.0,2020,4,,,,0.9375
5131,10.0,2020,5,,,,1.875
5131,10.0,2020,6,,,,3.75
5131,10.0,2020,7,,,,2.1875
5132,10.0,2020,1,,,,5.0
5132,10.0,2020,2,,,,5.0
5132,10.0,2020,3,,,,1.875
5132,10.0,2020,4,,,,0.9375
5132,10.0,2020,5,,,,1.875
5132,10.0,2020,6,,,,3.75
5132,10.0,2020,7,,,,2.1875
5133,10.0,2020,1,,,,5.0
5133,10.0,2020,2,,,,5.0
5133,10.0,2020,3,,,,1.875
5133,10.0,2020,4,,,,0.9375
5133,10.0,2020,5,,,,1.875
5133,10.0,2020,6,,,,3.75
5133,10.0,2020,7,,,,2.1875
5134,10.0,2020,1,,,,5.0
5134,10.0,2020,2,,,,5.0
5134,10.0,2020,3,,,,1.875
5134,10.0,2020,4,,,,0.9375
5134,10.0,2020,5,,,,1.875
5134,10.0,2020,6,,,,3.75
5134,10.0,2020,7,,,,2.1875
5135,10.0,2020,1,,,,5.0
5135,10.0,2020,2,,,,5.0
5135,10.0,2020,3,,,,1.875
5135,10.0,2020,4,,,,0.9375
5135,10.0,2020,5,,,,1.875
5135,10.0,2020,6,,,,3.75
5135,10.0,2020,7,,,,2.1875
5136,10.0,2020,1,,,,5.0
5136,10.0,2020,2,,,,5.0
5136,10.0,2020,3,,,,1.875
5136,10.0,2020,4,,,,0.9375
5136,10.0,2020,5,,,,1.875
5136,10.0,2020,6,,,,3.75
5136,10.0,2020,7,,,,2.1875
5137,10.0,2020,1,,,,5.0
5137,10.0,2020,2,,,,5.0
5137,10.0,2020,3,,,,1.875
5137,10.0,2020,4,,,,0.9375
5137,10.0,2020,5,,,,1.875
5137,10.0,2020,6,,,,3.75
5137,10.0,2020,7,,,,2.1875
5138,10.0,2020,1,,,,5.0
5138,10.0,2020,2,,,,5.0
5138,10.0,2020,3,,,,1.875
5138,10.0,2020,4,,,,0.9375
5138,10.0,2020,5,,,,1.875
5138,10.0,2020,6,,,,3.75
5138,10.0,2020,7,,,,2.1875
5139,10.0,2020,1,,,,5.0
5139,10.0,2020,2,,,,5.0
5139,10.0,2020,3,,,,1.875
5139,10.0,2020,4,,,,0.9375
5139,10.0,2020,5,,,,1.875
5139,10.0,2020,6,,,,3.75
5139,10.0,2020,7,,,,2.1875
5140,10.0,2020,1,,,,5.0
5140,10.0,2020,2,,,,5.0
5140,10.0,2020,3,,,,1.875
5140,10.0,2020,4,,,,0.9375
5140,10.0,2020,5,,,,1.875
5140,10.0,2020,6,,,,3.75
5140,10.0,2020,7,,,,2.1875
5141,10.0,2020,1,,,,5.0
5141,10.0,2020,2,,,,5.0
5141,10.0,2020,3,,,,1.875
5141,10.0,2020,4,,,,0.9375
5141,10.0,2020,5,,,,1.875
5141,10.0,2020,6,,,,3.75
5141,10.0,2020,7,,,,2.1875
5142,10.0,2020,1,,,,5.0
5142,10.0,2020,2,,,,5.0
5142,10.0,2020,3,,,,1.875
5142,10.0,2020,4,,,,0.9375
5142,10.0,2020,5,,,,1.875
5142,10.0,2020,6,,,,3.75
5142,10.0,2020,7,,,,2.1875
5143,10.0,2020,1,,,,5.0
5143,10.0,2020,2,,,,5.0
5143,10.0,2020,3,,,,1.875
5143,10.0,2020,4,,,,0.9375
5143,10.0,2020,5,,,,1.875
5143,10.0,2020,6,,,,3.75
5143,10.0,2020,7,,,,2.1875
5144,10.0,2020,1,,,,5.0
5144,10.0,2020,2,,,,5.0
5144,10.0,2020,3,,,,1.875
5144,10.0,2020,4,,,,0.9375
5144,10.0,2020,5,,,,1.875
5144,10.0,2020,6,,,,3.75
5144,10.0,2020,7,,,,2.1875
5145,10.0,2020,1,,,,5.0
5145,10.0,2020,2,,,,5.0
5145,10.0,2020,3,,,,1.875
5145,10.0,2020,4,,,,0.9375
5145,10.0,2020,5,,,,1.875
5145,10.0,2020,6,,,,3.75
5145,10.0,2020,7,,,,2.1875
5146,10.0,2020,1,,,,5.0
5146,10.0,2020,2,,,,5.0
5146,10.0,2020,3,,,,1.875
5146,10.0,2020,4,,,,0.9375
5146,10.0,2020,5,,,,1.875
5146,10.0,2020,6,,,,3.75
5146,10.0,2020,7,,,,2.1875
5147,10.0,2020,1,,,,5.0
5147,10.0,2020,2,,,,5.0
5147,10.0,2020,3,,,,1.875
5147,10.0,2020,4,,,,0.9375
5147,10.0,2020,5,,,,1.875
5147,10.0,2020,6,,,,3.75
5147,10.0,2020,7,,,,2.1875
5148,10.0,2020,1,,,,5.0
5148,10.0,2020,2,,,,5.0
5148,10.0,2020,3,,,,1.875
5148,10.0,2020,4,,,,0.9375
5148,10.0,2020,5,,,,1.875
5148,10.0,2020,6,,,,3.75
5148,10.0,2020,7,,,,2.1875
5149,10.0,2020,1,,,,5.0
5149,10.0,2020,3,,,,1.875
5149,10.0,2020,4,,,,0.9375
5149,10.0,2020,5,,,,1.875
5149,10.0,2020,6,,,,3.75
5149,10.0,2020,7,,,,2.1875
5150,10.0,2020,1,,,,5.0
5150,10.0,2020,2,,,,5.0
5150,10.0,2020,3,,,,1.875
5150,10.0,2020,4,,,,0.9375
5150,10.0,2020,6,,,,3.75
5150,10.0,2020,7,,,,2.1875
5151,10.0,2020,1,,,,5.0
5151,10.0,2020,2,,,,5.0
5151,10.0,2020,3,,,,1.875
5151,10.0,2020,4,,,,0.9375
5151,10.0,2020,5,,,,1.875
5151,10.0,2020,6,,,,3.75
5151,10.0,2020,7,,,,2.1875
5260,10.0,2020,1,,,,5.0
5260,10.0,2020,2,,,,5.0
5260,10.0,2020,3,,,,1.875
5260,10.0,2020,4,,,,0.9375
5260,10.0,2020,5,,,,1.875
5260,10.0,2020,6,,,,3.75
5260,10.0,2020,7,,,,2.1875
5261,10.0,2020,1,,,,5.0
5261,10.0,2020,2,,,,5.0
5261,10.0,2020,3,,,,1.875
5261,10.0,2020,4,,,,0.9375
5261,10.0,2020,5,,,,1.875
5261,10.0,2020,6,,,,3.75
5261,10.0,2020,7,,,,2.1875
5262,10.0,2020,1,,,,5.0
5262,10.0,2020,2,,,,5.0
5262,10.0,2020,3,,,,1.875
5262,10.0,2020,4,,,,0.9375
5262,10.0,2020,5,,,,1.875
5262,10.0,2020,6,,,,3.75
5262,10.0,2020,7,,,,2.1875
5263,10.0,2020,1,,,,5.0
5263,10.0,2020,2,,,,5.0
5263,10.0,2020,3,,,,1.875
5263,10.0,2020,4,,,,0.9375
5263,10.0,2020,5,,,,1.875
5263,10.0,2020,6,,,,3.75
5263,10.0,2020,7,,,,2.1875
5264,10.0,2020,1,,,,5.0
5264,10.0,2020,2,,,,5.0
5264,10.0,2020,3,,,,1.875
5264,10.0,2020,4,,,,0.9375
5264,10.0,2020,5,,,,1.875
5264,10.0,2020,6,,,,3.75
5264,10.0,2020,7,,,,2.1875
5265,10.0,2020,1,,,,5.0
5265,10.0,2020,2,,,,5.0
5265,10.0,2020,3,,,,1.875
5265,10.0,2020,4,,,,0.9375
5265,10.0,2020,5,,,,1.875
5265,10.0,2020,6,,,,3.75
5265,10.0,2020,7,,,,2.1875
5266,10.0,2020,1,,,,5.0
5266,10.0,2020,2,,,,5.0
5266,10.0,2020,3,,,,1.875
5266,10.0,2020,4,,,,0.9375
5266,10.0,2020,5,,,,1.875
5266,10.0,2020,6,,,,3.75
5266,10.0,2020,7,,,,2.1875
5267,10.0,2020,1,,,,5.0
5267,10.0,2020,2,,,,5.0
5267,10.0,2020,3,,,,1.875
5267,10.0,2020,4,,,,0.9375
5267,10.0,2020,5,,,,1.875
5267,10.0,2020,6,,,,3.75
5267,10.0,2020,7,,,,2.1875
5268,10.0,2020,1,,,,5.0
5268,10.0,2020,2,,,,5.0
5268,10.0,2020,3,,,,1.875
5268,10.0,2020,4,,,,0.9375
5268,10.0,2020,5,,,,1.875
5268,10.0,2020,6,,,,3.75
5268,10.0,2020,7,,,,2.1875
5269,10.0,2020,1,,,,5.0
5269,10.0,2020,2,,,,5.0
5269,10.0,2020,3,,,,1.875
5269,10.0,2020,4,,,,0.9375
5269,10.0,2020,5,,,,1.875
5269,10.0,2020,6,,,,3.75
5269,10.0,2020,7,,,,2.1875
5270,10.0,2020,1,,,,5.0
5270,10.0,2020,2,,,,5.0
5270,10.0,2020,3,,,,1.875
5270,10.0,2020,4,,,,0.9375
5270,10.0,2020,5,,,,1.875
5270,10.0,2020,6,,,,3.75
5270,10.0,2020,7,,,,2.1875
5271,10.0,2020,1,,,,5.0
5271,10.0,2020,2,,,,5.0
5271,10.0,2020,3,,,,1.875
5271,10.0,2020,4,,,,0.9375
5271,10.0,2020,5,,,,1.875
5271,10.0,2020,6,,,,3.75
5271,10.0,2020,7,,,,2.1875
5272,10.0,2020,1,,,,5.0
5272,10.0,2020,2,,,,5.0
5272,10.0,2020,3,,,,1.875
5272,10.0,2020,4,,,,0.9375
5272,10.0,2020,5,,,,1.875
5272,10.0,2020,6,,,,3.75
5272,10.0,2020,7,,,,2.1875
5273,10.0,2020,1,,,,5.0
5273,10.0,2020,2,,,,5.0
5273,10.0,2020,3,,,,1.875
5273,10.0,2020,4,,,,0.9375
5273,10.0,2020,5,,,,1.875
5273,10.0,2020,6,,,,3.75
5273,10.0,2020,7,,,,2.1875
5274,10.0,2020,1,,,,5.0
5274,10.0,2020,2,,,,5.0
5274,10.0,2020,3,,,,1.875
5274,10.0,2020,4,,,,0.9375
5274,10.0,2020,5,,,,1.875
5274,10.0,2020,6,,,,3.75
5274,10.0,2020,7,,,,2.1875
5275,10.0,2020,1,,,,5.0
5275,10.0,2020,2,,,,5.0
5275,10.0,2020,3,,,,1.875
5275,10.0,2020,4,,,,0.9375
5275,10.0,2020,5,,,,1.875
5275,10.0,2020,6,,,,3.75
5275,10.0,2020,7,,,,2.1875
5276,10.0,2020,1,,,,5.0
5276,10.0,2020,2,,,,5.0
5276,10.0,2020,3,,,,1.875
5276,10.0,2020,4,,,,0.9375
5276,10.0,2020,5,,,,1.875
5276,10.0,2020,6,,,,3.75
5276,10.0,2020,7,,,,2.1875
5277,10.0,2020,1,,,,5.0
5277,10.0,2020,2,,,,5.0
5277,10.0,2020,3,,,,1.875
5277,10.0,2020,4,,,,0.9375
5277,10.0,2020,5,,,,1.875
5277,10.0,2020,6,,,,3.75
5277,10.0,2020,7,,,,2.1875
5278,10.0,2020,1,,,,5.0
5278,10.0,2020,2,,,,5.0
5278,10.0,2020,3,,,,1.875
5278,10.0,2020,4,,,,0.9375
5278,10.0,2020,5,,,,1.875
5278,10.0,2020,6,,,,3.75
5278,10.0,2020,7,,,,2.1875
5279,10.0,2020,1,,,,5.0
5279,10.0,2020,2,,,,5.0
5279,10.0,2020,3,,,,1.875
5279,10.0,2020,4,,,,0.9375
5279,10.0,2020,5,,,,1.875
5279,10.0,2020,6,,,,3.75
5279,10.0,2020,7,,,,2.1875
5280,10.0,2020,1,,,,5.0
5280,10.0,2020,2,,,,5.0
5280,10.0,2020,3,,,,1.875
5280,10.0,2020,4,,,,0.9375
5280,10.0,2020,5,,,,1.875
5280,10.0,2020,6,,,,3.75
5280,10.0,2020,7,,,,2.1875
5281,10.0,2020,1,,,,5.0
5281,10.0,2020,2,,,,5.0
5281,10.0,2020,3,,,,1.875
5281,10.0,2020,4,,,,0.9375
5281,10.0,2020,5,,,,1.875
5281,10.0,2020,6,,,,3.75
5281,10.0,2020,7,,,,2.1875
5282,10.0,2020,1,,,,5.0
5282,10.0,2020,2,,,,5.0
5282,10.0,2020,3,,,,1.875
5282,10.0,2020,4,,,,0.9375
5282,10.0,2020,5,,,,1.875
5282,10.0,2020,6,,,,3.75
5282,10.0,2020,7,,,,2.1875
5283,10.0,2020,1,,,,5.0
5283,10.0,2020,2,,,,5.0
5283,10.0,2020,3,,,,1.875
5283,10.0,2020,4,,,,0.9375
5283,10.0,2020,5,,,,1.875
5283,10.0,2020,6,,,,3.75
5283,10.0,2020,7,,,,2.1875
5284,10.0,2020,1,,,,5.0
5284,10.0,2020,2,,,,5.0
5284,10.0,2020,3,,,,1.875
5284,10.0,2020,4,,,,0.9375
5284,10.0,2020,5,,,,1.875
5284,10.0,2020,6,,,,3.75
5284,10.0,2020,7,,,,2.1875
5285,10.0,2020,1,,,,5.0
5285,10.0,2020,2,,,,5.0
5285,10.0,2020,3,,,,1.875
5285,10.0,2020,4,,,,0.9375
5285,10.0,2020,5,,,,1.875
5285,10.0,2020,6,,,,3.75
5285,10.0,2020,7,,,,2.1875
5286,10.0,2020,1,,,,5.0
5286,10.0,2020,2,,,,5.0
5286,10.0,2020,3,,,,1.875
5286,10.0,2020,4,,,,0.9375
5286,10.0,2020,5,,,,1.875
5286,10.0,2020,6,,,,3.75
5286,10.0,2020,7,,,,2.1875
5287,10.0,2020,1,,,,5.0
5287,10.0,2020,2,,,,5.0
5287,10.0,2020,3,,,,1.875
5287,10.0,2020,4,,,,0.9375
5287,10.0,2020,5,,,,1.875
5287,10.0,2020,6,,,,3.75
5287,10.0,2020,7,,,,2.1875
5288,10.0,2020,1,,,,5.0
5288,10.0,2020,2,,,,5.0
5288,10.0,2020,3,,,,1.875
5288,10.0,2020,4,,,,0.9375
5288,10.0,2020,5,,,,1.875
5288,10.0,2020,6,,,,3.75
5288,10.0,2020,7,,,,2.1875
5289,10.0,2020,1,,,,5.0
5289,10.0,2020,2,,,,5.0
5289,10.0,2020,3,,,,1.875
5289,10.0,2020,4,,,,0.9375
5289,10.0,2020,5,,,,1.875
5289,10.0,2020,6,,,,3.75
5289,10.0,2020,7,,,,2.1875
5290,10.0,2020,1,,,,5.0
5290,10.0,2020,2,,,,5.0
5290,10.0,2020,3,,,,1.875
5290,10.0,2020,4,,,,0.9375
5290,10.0,2020,5,,,,1.875
5290,10.0,2020,6,,,,3.75
5290,10.0,2020,7,,,,2.1875
5291,10.0,2020,1,,,,5.0
5291,10.0,2020,2,,,,5.0
5291,10.0,2020,3,,,,1.875
5291,10.0,2020,4,,,,0.9375
5291,10.0,2020,5,,,,1.875
5291,10.0,2020,6,,,,3.75
5291,10.0,2020,7,,,,2.1875
5292,10.0,2020,1,,,,5.0
5292,10.0,2020,2,,,,5.0
5292,10.0,2020,3,,,,1.875
5292,10.0,2020,4,,,,0.9375
5292,10.0,2020,5,,,,1.875
5292,10.0,2020,6,,,,3.75
5292,10.0,2020,7,,,,2.1875
5293,10.0,2020,1,,,,5.0
5293,10.0,2020,2,,,,5.0
5293,10.0,2020,3,,,,1.875
5293,10.0,2020,4,,,,0.9375
5293,10.0,2020,5,,,,1.875
5293,10.0,2020,6,,,,3.75
5293,10.0,2020,7,,,,2.1875
5294,10.0,2020,1,,,,5.0
5294,10.0,2020,2,,,,5.0
5294,10.0,2020,3,,,,1.875
5294,10.0,2020,4,,,,0.9375
5294,10.0,2020,5,,,,1.875
5294,10.0,2020,6,,,,3.75
5294,10.0,2020,7,,,,2.1875
5295,10.0,2020,1,,,,5.0
5295,10.0,2020,2,,,,5.0
5295,10.0,2020,3,,,,1.875
5295,10.0,2020,4,,,,0.9375
5295,10.0,2020,5,,,,1.875
5295,10.0,2020,6,,,,3.75
5295,10.0,2020,7,,,,2.1875
5296,10.0,2020,1,,,,5.0
5296,10.0,2020,2,,,,5.0
5296,10.0,2020,3,,,,1.875
5296,10.0,2020,4,,,,0.9375
5296,10.0,2020,5,,,,1.875
5296,10.0,2020,6,,,,3.75
5296,10.0,2020,7,,,,2.1875
5297,10.0,2020,1,,,,5.0
5297,10.0,2020,2,,,,5.0
5297,10.0,2020,3,,,,1.875
5297,10.0,2020,4,,,,0.9375
5297,10.0,2020,5,,,,1.875
5297,10.0,2020,6,,,,3.75
5297,10.0,2020,7,,,,2.1875
5405,10.0,2020,1,,,,5.0
5405,10.0,2020,2,,,,5.0
5405,10.0,2020,3,,,,1.875
5405,10.0,2020,4,,,,0.9375
5405,10.0,2020,5,,,,1.875
5405,10.0,2020,6,,,,3.75
5405,10.0,2020,7,,,,2.1875
5406,10.0,2020,1,,,,5.0
5406,10.0,2020,2,,,,5.0
5406,10.0,2020,3,,,,1.875
5406,10.0,2020,4,,,,0.9375
5406,10.0,2020,5,,,,1.875
5406,10.0,2020,6,,,,3.75
5406,10.0,2020,7,,,,2.1875
5407,10.0,2020,1,,,,5.0
5407,10.0,2020,2,,,,5.0
5407,10.0,2020,3,,,,1.875
5407,10.0,2020,4,,,,0.9375
