block_ID,administrative_subdivision,Year,Month,security_claims
9269,2,2020,2,9.401993355481729
9269,2,2020,3,2.87375415282392
9269,2,2020,4,0.8471760797342193
9269,2,2020,5,3.0564784053156147
9269,2,2020,6,3.6378737541528237
9269,2,2020,7,4.318936877076412
9270,2,2020,1,9.053156146179402
9270,2,2020,2,9.401993355481729
9270,2,2020,3,2.87375415282392
9270,2,2020,4,0.8471760797342193
9270,2,2020,5,3.0564784053156147
9270,2,2020,6,3.6378737541528237
9270,2,2020,7,4.318936877076412
9271,2,2020,1,9.053156146179402
9271,2,2020,2,9.401993355481729
9271,2,2020,3,2.87375415282392
9271,2,2020,4,0.8471760797342193
9271,2,2020,5,3.0564784053156147
9271,2,2020,6,3.6378737541528237
9271,2,2020,7,4.318936877076412
9272,2,2020,1,9.053156146179402
9272,2,2020,2,9.401993355481729
9272,2,2020,3,2.87375415282392
9272,2,2020,4,0.8471760797342193
9272,2,2020,5,3.0564784053156147
9272,2,2020,6,3.6378737541528237
9272,2,2020,7,4.318936877076412
9273,2,2020,1,9.053156146179402
9273,2,2020,2,9.401993355481729
9273,2,2020,3,2.87375415282392
9273,2,2020,4,0.8471760797342193
9273,2,2020,5,3.0564784053156147
9273,2,2020,6,3.6378737541528237
9273,2,2020,7,4.318936877076412
9274,2,2020,1,9.053156146179402
9274,2,2020,2,9.401993355481729
9274,2,2020,3,2.87375415282392
9274,2,2020,4,0.8471760797342193
9274,2,2020,5,3.0564784053156147
9274,2,2020,6,3.6378737541528237
9274,2,2020,7,4.318936877076412
9275,2,2020,1,9.053156146179402
9275,2,2020,2,9.401993355481729
9275,2,2020,3,2.87375415282392
9275,2,2020,4,0.8471760797342193
9275,2,2020,5,3.0564784053156147
9275,2,2020,6,3.6378737541528237
9275,2,2020,7,4.318936877076412
9276,2,2020,1,9.053156146179402
9276,2,2020,2,9.401993355481729
9276,2,2020,3,2.87375415282392
9276,2,2020,4,0.8471760797342193
9276,2,2020,5,3.0564784053156147
9276,2,2020,6,3.6378737541528237
9276,2,2020,7,4.318936877076412
9277,2,2020,1,9.053156146179402
9277,2,2020,2,9.401993355481729
9277,2,2020,3,2.87375415282392
9277,2,2020,4,0.8471760797342193
9277,2,2020,5,3.0564784053156147
9277,2,2020,6,3.6378737541528237
9277,2,2020,7,4.318936877076412
9278,2,2020,1,9.053156146179402
9278,2,2020,2,9.401993355481729
9278,2,2020,3,2.87375415282392
9278,2,2020,4,0.8471760797342193
9278,2,2020,5,3.0564784053156147
9278,2,2020,6,3.6378737541528237
9278,2,2020,7,4.318936877076412
9279,2,2020,1,9.053156146179402
9279,2,2020,2,9.401993355481729
9279,2,2020,3,2.87375415282392
9279,2,2020,4,0.8471760797342193
9279,2,2020,5,3.0564784053156147
9279,2,2020,6,3.6378737541528237
9279,2,2020,7,4.318936877076412
9280,2,2020,1,9.053156146179402
9280,2,2020,2,9.401993355481729
9280,2,2020,3,2.87375415282392
9280,2,2020,4,0.8471760797342193
9280,2,2020,5,3.0564784053156147
9280,2,2020,6,3.6378737541528237
9280,2,2020,7,4.318936877076412
9281,2,2020,1,9.053156146179402
9281,2,2020,2,9.401993355481729
9281,2,2020,3,2.87375415282392
9281,2,2020,4,0.8471760797342193
9281,2,2020,5,3.0564784053156147
9281,2,2020,6,3.6378737541528237
9281,2,2020,7,4.318936877076412
9282,2,2020,1,9.053156146179402
9282,2,2020,2,9.401993355481729
9282,2,2020,3,2.87375415282392
9282,2,2020,4,0.8471760797342193
9282,2,2020,5,3.0564784053156147
9282,2,2020,6,3.6378737541528237
9282,2,2020,7,4.318936877076412
9415,2,2020,1,9.053156146179402
9415,2,2020,2,9.401993355481729
9415,2,2020,3,2.87375415282392
9415,2,2020,4,0.8471760797342193
9415,2,2020,5,3.0564784053156147
9415,2,2020,6,3.6378737541528237
9415,2,2020,7,4.318936877076412
9416,2,2020,1,9.053156146179402
9416,2,2020,2,9.401993355481729
9416,2,2020,3,2.87375415282392
9416,2,2020,4,0.8471760797342193
9416,2,2020,5,3.0564784053156147
9416,2,2020,6,3.6378737541528237
9416,2,2020,7,4.318936877076412
9417,2,2020,1,9.053156146179402
9417,2,2020,2,9.401993355481729
9417,2,2020,3,2.87375415282392
9417,2,2020,4,0.8471760797342193
9417,2,2020,5,3.0564784053156147
9417,2,2020,6,3.6378737541528237
9417,2,2020,7,4.318936877076412
9418,2,2020,1,9.053156146179402
9418,2,2020,2,9.401993355481729
9418,2,2020,3,2.87375415282392
9418,2,2020,4,0.8471760797342193
9418,2,2020,5,3.0564784053156147
9418,2,2020,6,3.6378737541528237
9418,2,2020,7,4.318936877076412
9419,2,2020,1,9.053156146179402
9419,2,2020,2,9.401993355481729
9419,2,2020,3,2.87375415282392
9419,2,2020,4,0.8471760797342193
9419,2,2020,5,3.0564784053156147
9419,2,2020,6,3.6378737541528237
9419,2,2020,7,4.318936877076412
9420,2,2020,1,9.053156146179402
9420,2,2020,2,9.401993355481729
9420,2,2020,3,2.87375415282392
9420,2,2020,4,0.8471760797342193
9420,2,2020,5,3.0564784053156147
9420,2,2020,6,3.6378737541528237
9420,2,2020,7,4.318936877076412
9421,2,2020,1,9.053156146179402
9421,2,2020,2,9.401993355481729
9421,2,2020,3,2.87375415282392
9421,2,2020,4,0.8471760797342193
9421,2,2020,5,3.0564784053156147
9421,2,2020,6,3.6378737541528237
9421,2,2020,7,4.318936877076412
9422,2,2020,1,9.053156146179402
9422,2,2020,2,9.401993355481729
9422,2,2020,3,2.87375415282392
9422,2,2020,4,0.8471760797342193
9422,2,2020,5,3.0564784053156147
9422,2,2020,6,3.6378737541528237
9422,2,2020,7,4.318936877076412
9423,2,2020,1,9.053156146179402
9423,2,2020,2,9.401993355481729
9423,2,2020,3,2.87375415282392
9423,2,2020,4,0.8471760797342193
9423,2,2020,5,3.0564784053156147
9423,2,2020,6,3.6378737541528237
9423,2,2020,7,4.318936877076412
9424,2,2020,1,9.053156146179402
9424,2,2020,2,9.401993355481729
9424,2,2020,3,2.87375415282392
9424,2,2020,4,0.8471760797342193
9424,2,2020,5,3.0564784053156147
9424,2,2020,6,3.6378737541528237
9424,2,2020,7,4.318936877076412
9425,2,2020,1,9.053156146179402
9425,2,2020,2,9.401993355481729
9425,2,2020,3,2.87375415282392
9425,2,2020,4,0.8471760797342193
9425,2,2020,5,3.0564784053156147
9425,2,2020,6,3.6378737541528237
9425,2,2020,7,4.318936877076412
9426,2,2020,1,9.053156146179402
9426,2,2020,2,9.401993355481729
9426,2,2020,3,2.87375415282392
9426,2,2020,4,0.8471760797342193
9426,2,2020,5,3.0564784053156147
9426,2,2020,6,3.6378737541528237
9426,2,2020,7,4.318936877076412
9562,2,2020,1,9.053156146179402
9562,2,2020,2,9.401993355481729
9562,2,2020,3,2.87375415282392
9562,2,2020,4,0.8471760797342193
9562,2,2020,5,3.0564784053156147
9562,2,2020,6,3.6378737541528237
9562,2,2020,7,4.318936877076412
9563,2,2020,1,9.053156146179402
9563,2,2020,2,9.401993355481729
9563,2,2020,3,2.87375415282392
9563,2,2020,4,0.8471760797342193
9563,2,2020,5,3.0564784053156147
9563,2,2020,6,3.6378737541528237
9563,2,2020,7,4.318936877076412
9564,2,2020,1,9.053156146179402
9564,2,2020,2,9.401993355481729
9564,2,2020,3,2.87375415282392
9564,2,2020,4,0.8471760797342193
9564,2,2020,5,3.0564784053156147
9564,2,2020,6,3.6378737541528237
9564,2,2020,7,4.318936877076412
9565,2,2020,1,9.053156146179402
9565,2,2020,2,9.401993355481729
9565,2,2020,3,2.87375415282392
9565,2,2020,4,0.8471760797342193
9565,2,2020,5,3.0564784053156147
9565,2,2020,6,3.6378737541528237
9565,2,2020,7,4.318936877076412
9566,2,2020,1,9.053156146179402
9566,2,2020,2,9.401993355481729
9566,2,2020,3,2.87375415282392
9566,2,2020,4,0.8471760797342193
9566,2,2020,5,3.0564784053156147
9566,2,2020,6,3.6378737541528237
9566,2,2020,7,4.318936877076412
9710,2,2020,1,9.053156146179402
9710,2,2020,2,9.401993355481729
9710,2,2020,3,2.87375415282392
9710,2,2020,4,0.8471760797342193
9710,2,2020,5,3.0564784053156147
9710,2,2020,6,3.6378737541528237
9710,2,2020,7,4.318936877076412
8411,3,2020,1,4.700996677740864
8411,3,2020,2,4.3023255813953485
8411,3,2020,3,1.495016611295681
8411,3,2020,4,0.6810631229235881
8411,3,2020,5,1.5780730897009967
8411,3,2020,6,2.3754152823920265
8411,3,2020,7,2.840531561461794
8412,3,2020,1,4.700996677740864
8412,3,2020,2,4.3023255813953485
8412,3,2020,3,1.495016611295681
8412,3,2020,4,0.6810631229235881
8412,3,2020,5,1.5780730897009967
8412,3,2020,6,2.3754152823920265
8412,3,2020,7,2.840531561461794
8556,3,2020,1,4.700996677740864
8556,3,2020,2,4.3023255813953485
8556,3,2020,3,1.495016611295681
8556,3,2020,4,0.6810631229235881
8556,3,2020,5,1.5780730897009967
8556,3,2020,6,2.3754152823920265
8556,3,2020,7,2.840531561461794
8557,3,2020,1,4.700996677740864
8557,3,2020,2,4.3023255813953485
8557,3,2020,3,1.495016611295681
8557,3,2020,4,0.6810631229235881
8557,3,2020,5,1.5780730897009967
8557,3,2020,6,2.3754152823920265
8557,3,2020,7,2.840531561461794
8558,3,2020,1,4.700996677740864
8558,3,2020,2,4.3023255813953485
8558,3,2020,3,1.495016611295681
8558,3,2020,4,0.6810631229235881
8558,3,2020,5,1.5780730897009967
8558,3,2020,6,2.3754152823920265
8558,3,2020,7,2.840531561461794
8561,3,2020,1,4.700996677740864
8561,3,2020,2,4.3023255813953485
8561,3,2020,3,1.495016611295681
8561,3,2020,4,0.6810631229235881
8561,3,2020,5,1.5780730897009967
8561,3,2020,6,2.3754152823920265
8561,3,2020,7,2.840531561461794
8568,3,2020,1,4.700996677740864
8568,3,2020,2,4.3023255813953485
8568,3,2020,3,1.495016611295681
8568,3,2020,4,0.6810631229235881
8568,3,2020,5,1.5780730897009967
8568,3,2020,6,2.3754152823920265
8568,3,2020,7,2.840531561461794
8699,3,2020,1,4.700996677740864
8699,3,2020,2,4.3023255813953485
8699,3,2020,3,1.495016611295681
8699,3,2020,4,0.6810631229235881
8699,3,2020,5,1.5780730897009967
8699,3,2020,6,2.3754152823920265
8699,3,2020,7,2.840531561461794
8701,3,2020,1,4.700996677740864
8701,3,2020,2,4.3023255813953485
8701,3,2020,3,1.495016611295681
8701,3,2020,4,0.6810631229235881
8701,3,2020,5,1.5780730897009967
8701,3,2020,6,2.3754152823920265
8701,3,2020,7,2.840531561461794
8702,3,2020,1,4.700996677740864
8702,3,2020,2,4.3023255813953485
8702,3,2020,3,1.495016611295681
8702,3,2020,4,0.6810631229235881
8702,3,2020,5,1.5780730897009967
8702,3,2020,6,2.3754152823920265
8702,3,2020,7,2.840531561461794
8703,3,2020,1,4.700996677740864
8703,3,2020,2,4.3023255813953485
8703,3,2020,3,1.495016611295681
8703,3,2020,4,0.6810631229235881
8703,3,2020,5,1.5780730897009967
8703,3,2020,6,2.3754152823920265
8703,3,2020,7,2.840531561461794
8704,3,2020,1,4.700996677740864
8704,3,2020,2,4.3023255813953485
8704,3,2020,3,1.495016611295681
8704,3,2020,4,0.6810631229235881
8704,3,2020,5,1.5780730897009967
8704,3,2020,6,2.3754152823920265
8704,3,2020,7,2.840531561461794
8707,3,2020,1,4.700996677740864
8707,3,2020,2,4.3023255813953485
8707,3,2020,3,1.495016611295681
8707,3,2020,4,0.6810631229235881
8707,3,2020,5,1.5780730897009967
8707,3,2020,6,2.3754152823920265
8707,3,2020,7,2.840531561461794
8708,3,2020,1,4.700996677740864
8708,3,2020,2,4.3023255813953485
8708,3,2020,3,1.495016611295681
8708,3,2020,4,0.6810631229235881
8708,3,2020,5,1.5780730897009967
8708,3,2020,6,2.3754152823920265
8708,3,2020,7,2.840531561461794
8713,3,2020,1,4.700996677740864
8713,3,2020,2,4.3023255813953485
8713,3,2020,3,1.495016611295681
8713,3,2020,4,0.6810631229235881
8713,3,2020,5,1.5780730897009967
8713,3,2020,6,2.3754152823920265
8713,3,2020,7,2.840531561461794
8714,3,2020,1,4.700996677740864
8714,3,2020,2,4.3023255813953485
8714,3,2020,3,1.495016611295681
8714,3,2020,4,0.6810631229235881
8714,3,2020,5,1.5780730897009967
8714,3,2020,6,2.3754152823920265
8714,3,2020,7,2.840531561461794
8845,3,2020,1,4.700996677740864
8845,3,2020,2,4.3023255813953485
8845,3,2020,3,1.495016611295681
8845,3,2020,4,0.6810631229235881
8845,3,2020,5,1.5780730897009967
8845,3,2020,6,2.3754152823920265
8845,3,2020,7,2.840531561461794
8846,3,2020,1,4.700996677740864
8846,3,2020,2,4.3023255813953485
8846,3,2020,3,1.495016611295681
8846,3,2020,4,0.6810631229235881
8846,3,2020,5,1.5780730897009967
8846,3,2020,6,2.3754152823920265
8846,3,2020,7,2.840531561461794
8847,3,2020,1,4.700996677740864
8847,3,2020,2,4.3023255813953485
8847,3,2020,3,1.495016611295681
8847,3,2020,4,0.6810631229235881
8847,3,2020,5,1.5780730897009967
8847,3,2020,6,2.3754152823920265
8847,3,2020,7,2.840531561461794
8848,3,2020,1,4.700996677740864
8848,3,2020,2,4.3023255813953485
8848,3,2020,3,1.495016611295681
8848,3,2020,4,0.6810631229235881
8848,3,2020,5,1.5780730897009967
8848,3,2020,6,2.3754152823920265
8848,3,2020,7,2.840531561461794
8849,3,2020,1,4.700996677740864
8849,3,2020,2,4.3023255813953485
8849,3,2020,3,1.495016611295681
8849,3,2020,4,0.6810631229235881
8849,3,2020,5,1.5780730897009967
8849,3,2020,6,2.3754152823920265
8849,3,2020,7,2.840531561461794
8850,3,2020,1,4.700996677740864
8850,3,2020,2,4.3023255813953485
8850,3,2020,3,1.495016611295681
8850,3,2020,4,0.6810631229235881
8850,3,2020,5,1.5780730897009967
8850,3,2020,6,2.3754152823920265
8850,3,2020,7,2.840531561461794
8851,3,2020,1,4.700996677740864
8851,3,2020,2,4.3023255813953485
8851,3,2020,3,1.495016611295681
8851,3,2020,4,0.6810631229235881
8851,3,2020,5,1.5780730897009967
8851,3,2020,6,2.3754152823920265
8851,3,2020,7,2.840531561461794
8852,3,2020,1,4.700996677740864
8852,3,2020,2,4.3023255813953485
8852,3,2020,3,1.495016611295681
8852,3,2020,4,0.6810631229235881
8852,3,2020,5,1.5780730897009967
8852,3,2020,6,2.3754152823920265
8852,3,2020,7,2.840531561461794
8853,3,2020,1,4.700996677740864
8853,3,2020,2,4.3023255813953485
8853,3,2020,3,1.495016611295681
8853,3,2020,4,0.6810631229235881
8853,3,2020,5,1.5780730897009967
8853,3,2020,6,2.3754152823920265
8853,3,2020,7,2.840531561461794
8854,3,2020,1,4.700996677740864
8854,3,2020,2,4.3023255813953485
8854,3,2020,3,1.495016611295681
8854,3,2020,4,0.6810631229235881
8854,3,2020,5,1.5780730897009967
8854,3,2020,6,2.3754152823920265
8854,3,2020,7,2.840531561461794
8855,3,2020,1,4.700996677740864
8855,3,2020,2,4.3023255813953485
8855,3,2020,3,1.495016611295681
8855,3,2020,4,0.6810631229235881
8855,3,2020,5,1.5780730897009967
8855,3,2020,6,2.3754152823920265
8855,3,2020,7,2.840531561461794
8856,3,2020,1,4.700996677740864
8856,3,2020,2,4.3023255813953485
8856,3,2020,3,1.495016611295681
8856,3,2020,4,0.6810631229235881
8856,3,2020,5,1.5780730897009967
8856,3,2020,6,2.3754152823920265
8856,3,2020,7,2.840531561461794
8857,3,2020,1,4.700996677740864
8857,3,2020,2,4.3023255813953485
8857,3,2020,3,1.495016611295681
8857,3,2020,4,0.6810631229235881
8857,3,2020,5,1.5780730897009967
8857,3,2020,6,2.3754152823920265
8857,3,2020,7,2.840531561461794
8858,3,2020,1,4.700996677740864
8858,3,2020,2,4.3023255813953485
8858,3,2020,3,1.495016611295681
8858,3,2020,4,0.6810631229235881
8858,3,2020,5,1.5780730897009967
8858,3,2020,6,2.3754152823920265
8858,3,2020,7,2.840531561461794
8859,3,2020,1,4.700996677740864
8859,3,2020,2,4.3023255813953485
8859,3,2020,3,1.495016611295681
8859,3,2020,4,0.6810631229235881
8859,3,2020,5,1.5780730897009967
8859,3,2020,6,2.3754152823920265
8859,3,2020,7,2.840531561461794
8860,3,2020,1,4.700996677740864
8860,3,2020,2,4.3023255813953485
8860,3,2020,3,1.495016611295681
8860,3,2020,4,0.6810631229235881
8860,3,2020,5,1.5780730897009967
8860,3,2020,6,2.3754152823920265
8860,3,2020,7,2.840531561461794
8991,3,2020,1,4.700996677740864
8991,3,2020,2,4.3023255813953485
8991,3,2020,3,1.495016611295681
8991,3,2020,4,0.6810631229235881
8991,3,2020,5,1.5780730897009967
8991,3,2020,6,2.3754152823920265
8991,3,2020,7,2.840531561461794
8992,3,2020,1,4.700996677740864
8992,3,2020,2,4.3023255813953485
8992,3,2020,3,1.495016611295681
8992,3,2020,4,0.6810631229235881
8992,3,2020,5,1.5780730897009967
8992,3,2020,6,2.3754152823920265
8992,3,2020,7,2.840531561461794
8993,3,2020,1,4.700996677740864
8993,3,2020,2,4.3023255813953485
8993,3,2020,3,1.495016611295681
8993,3,2020,4,0.6810631229235881
8993,3,2020,5,1.5780730897009967
8993,3,2020,6,2.3754152823920265
8993,3,2020,7,2.840531561461794
8994,3,2020,1,4.700996677740864
8994,3,2020,2,4.3023255813953485
8994,3,2020,3,1.495016611295681
8994,3,2020,4,0.6810631229235881
8994,3,2020,5,1.5780730897009967
8994,3,2020,6,2.3754152823920265
8994,3,2020,7,2.840531561461794
8995,3,2020,1,4.700996677740864
8995,3,2020,2,4.3023255813953485
8995,3,2020,3,1.495016611295681
8995,3,2020,4,0.6810631229235881
8995,3,2020,5,1.5780730897009967
8995,3,2020,6,2.3754152823920265
8995,3,2020,7,2.840531561461794
8996,3,2020,1,4.700996677740864
8996,3,2020,2,4.3023255813953485
8996,3,2020,3,1.495016611295681
8996,3,2020,4,0.6810631229235881
8996,3,2020,5,1.5780730897009967
8996,3,2020,6,2.3754152823920265
8996,3,2020,7,2.840531561461794
8997,3,2020,1,4.700996677740864
8997,3,2020,2,4.3023255813953485
8997,3,2020,3,1.495016611295681
8997,3,2020,4,0.6810631229235881
8997,3,2020,5,1.5780730897009967
8997,3,2020,6,2.3754152823920265
8997,3,2020,7,2.840531561461794
8998,3,2020,1,4.700996677740864
8998,3,2020,2,4.3023255813953485
8998,3,2020,3,1.495016611295681
8998,3,2020,4,0.6810631229235881
8998,3,2020,5,1.5780730897009967
8998,3,2020,6,2.3754152823920265
8998,3,2020,7,2.840531561461794
8999,3,2020,1,4.700996677740864
8999,3,2020,2,4.3023255813953485
8999,3,2020,3,1.495016611295681
8999,3,2020,4,0.6810631229235881
8999,3,2020,5,1.5780730897009967
8999,3,2020,6,2.3754152823920265
8999,3,2020,7,2.840531561461794
9000,3,2020,1,4.700996677740864
9000,3,2020,2,4.3023255813953485
9000,3,2020,3,1.495016611295681
9000,3,2020,4,0.6810631229235881
9000,3,2020,5,1.5780730897009967
9000,3,2020,6,2.3754152823920265
9000,3,2020,7,2.840531561461794
9001,3,2020,1,4.700996677740864
9001,3,2020,2,4.3023255813953485
9001,3,2020,3,1.495016611295681
9001,3,2020,4,0.6810631229235881
9001,3,2020,5,1.5780730897009967
9001,3,2020,6,2.3754152823920265
9001,3,2020,7,2.840531561461794
9002,3,2020,1,4.700996677740864
9002,3,2020,2,4.3023255813953485
9002,3,2020,3,1.495016611295681
9002,3,2020,4,0.6810631229235881
9002,3,2020,5,1.5780730897009967
9002,3,2020,6,2.3754152823920265
9002,3,2020,7,2.840531561461794
9003,3,2020,1,4.700996677740864
9003,3,2020,2,4.3023255813953485
9003,3,2020,3,1.495016611295681
9003,3,2020,4,0.6810631229235881
9003,3,2020,5,1.5780730897009967
9003,3,2020,6,2.3754152823920265
9003,3,2020,7,2.840531561461794
9004,3,2020,1,4.700996677740864
9004,3,2020,2,4.3023255813953485
9004,3,2020,3,1.495016611295681
9004,3,2020,4,0.6810631229235881
9004,3,2020,5,1.5780730897009967
9004,3,2020,6,2.3754152823920265
9004,3,2020,7,2.840531561461794
9005,3,2020,1,4.700996677740864
9005,3,2020,2,4.3023255813953485
9005,3,2020,3,1.495016611295681
9005,3,2020,4,0.6810631229235881
9005,3,2020,5,1.5780730897009967
9005,3,2020,6,2.3754152823920265
9005,3,2020,7,2.840531561461794
9006,3,2020,1,4.700996677740864
9006,3,2020,2,4.3023255813953485
9006,3,2020,3,1.495016611295681
9006,3,2020,4,0.6810631229235881
9006,3,2020,5,1.5780730897009967
9006,3,2020,6,2.3754152823920265
9006,3,2020,7,2.840531561461794
9010,3,2020,1,4.700996677740864
9010,3,2020,2,4.3023255813953485
9010,3,2020,3,1.495016611295681
9010,3,2020,4,0.6810631229235881
9010,3,2020,5,1.5780730897009967
9010,3,2020,6,2.3754152823920265
9010,3,2020,7,2.840531561461794
9011,3,2020,1,4.700996677740864
9011,3,2020,2,4.3023255813953485
9011,3,2020,3,1.495016611295681
9011,3,2020,4,0.6810631229235881
9011,3,2020,5,1.5780730897009967
9011,3,2020,6,2.3754152823920265
9011,3,2020,7,2.840531561461794
9138,3,2020,1,4.700996677740864
9138,3,2020,2,4.3023255813953485
9138,3,2020,3,1.495016611295681
9138,3,2020,4,0.6810631229235881
9138,3,2020,5,1.5780730897009967
9138,3,2020,6,2.3754152823920265
9138,3,2020,7,2.840531561461794
9139,3,2020,1,4.700996677740864
9139,3,2020,2,4.3023255813953485
9139,3,2020,3,1.495016611295681
9139,3,2020,4,0.6810631229235881
9139,3,2020,5,1.5780730897009967
9139,3,2020,6,2.3754152823920265
9139,3,2020,7,2.840531561461794
9140,3,2020,1,4.700996677740864
9140,3,2020,2,4.3023255813953485
9140,3,2020,3,1.495016611295681
9140,3,2020,4,0.6810631229235881
9140,3,2020,5,1.5780730897009967
9140,3,2020,6,2.3754152823920265
9140,3,2020,7,2.840531561461794
9141,3,2020,1,4.700996677740864
9141,3,2020,2,4.3023255813953485
9141,3,2020,3,1.495016611295681
9141,3,2020,4,0.6810631229235881
9141,3,2020,5,1.5780730897009967
9141,3,2020,6,2.3754152823920265
9141,3,2020,7,2.840531561461794
9142,3,2020,1,4.700996677740864
9142,3,2020,2,4.3023255813953485
9142,3,2020,3,1.495016611295681
9142,3,2020,4,0.6810631229235881
9142,3,2020,5,1.5780730897009967
9142,3,2020,6,2.3754152823920265
9142,3,2020,7,2.840531561461794
9143,3,2020,1,4.700996677740864
9143,3,2020,2,4.3023255813953485
9143,3,2020,3,1.495016611295681
9143,3,2020,4,0.6810631229235881
9143,3,2020,5,1.5780730897009967
9143,3,2020,6,2.3754152823920265
9143,3,2020,7,2.840531561461794
9144,3,2020,1,4.700996677740864
9144,3,2020,2,4.3023255813953485
9144,3,2020,3,1.495016611295681
9144,3,2020,4,0.6810631229235881
9144,3,2020,5,1.5780730897009967
9144,3,2020,6,2.3754152823920265
9144,3,2020,7,2.840531561461794
9145,3,2020,1,4.700996677740864
9145,3,2020,2,4.3023255813953485
9145,3,2020,3,1.495016611295681
9145,3,2020,4,0.6810631229235881
9145,3,2020,5,1.5780730897009967
9145,3,2020,6,2.3754152823920265
9145,3,2020,7,2.840531561461794
9146,3,2020,1,4.700996677740864
9146,3,2020,2,4.3023255813953485
9146,3,2020,3,1.495016611295681
